Trial,Target_Seconds,Target_ML,Actual_ML,ML_Per_Sec
1,30,60,60,
2,30,60,60,
3,30,60,60,
4,30,60,60,
5,30,60,60,
6,30,60,60,
7,30,60,60,
8,30,60,60,
9,30,60,60,
10,30,60,60,
11,30,60,60,
12,30,60,60,
13,30,60,60,
14,30,60,60,
15,30,60,60,
16,30,60,60,
17,30,60,60,
18,30,60,59,
19,30,60,60,
20,30,60,60,
21,30,60,60,
22,30,60,60,
23,30,60,60,
24,30,60,60,
25,30,60,60,
26,30,60,60,
27,30,60,60,
28,30,60,60,
29,30,60,60,
30,30,60,60,
31,30,60,59,
32,30,60,60,
33,30,60,60,
34,30,60,60,
35,30,60,60,
36,30,60,60,
37,30,60,60,
38,30,60,60,
39,30,60,60,
40,30,60,60,
41,30,60,59,
42,30,60,60,
43,30,60,60,
44,30,60,60,
45,30,60,60,
46,30,60,60,
47,30,60,60,
48,30,60,60,
49,30,60,60,
50,30,60,60,
51,30,60,60,
52,30,60,60,
53,30,60,60,
54,30,60,60,
55,30,60,60,
56,30,60,60,
57,30,60,60,
58,30,60,59,
59,30,60,60,
60,30,60,60,
61,30,60,60,
62,30,60,60,
63,30,60,60,
64,30,60,60,
65,30,60,60,
66,30,60,60,
67,30,60,60,
68,30,60,60,
69,30,60,60,
70,30,60,60,
71,30,60,60,
72,30,60,60,
73,30,60,60,
74,30,60,60,
75,30,60,60,
76,30,60,60,
77,30,60,60,
78,30,60,60,
79,30,60,60,
80,30,60,60,
81,30,60,60,
82,30,60,60,
83,30,60,60,
84,30,60,60,
85,30,60,60,
86,30,60,60,
87,30,60,60,
88,30,60,60,
89,30,60,60,
90,30,60,60,
91,30,60,60,
92,30,60,60,
93,30,60,60,
94,30,60,59,
95,30,60,60,
96,30,60,60,
97,30,60,60,
98,30,60,60,
99,30,60,60,
100,30,60,60,
